filename,brand,product_name,class_label,gender_code,category_code,class_code,color_code,style_code,price,discount_rate,review_count,heart_count,color_score,style_score
F_top_p04_3027084.jpg,비터셀즈,Fuse Stripe Shirt-Light Pink,여성_상의,1,0,4,11,4,44240,25.0,757,15427,0.2594,0.4014
F_top_p04_3056753.jpg,몽돌,텐셀 시스루 루즈핏 셔츠 차콜,여성_상의,1,0,4,10,1,49580,31.0,215,4829,0.4145,0.5236
F_top_p04_3086157.jpg,시야쥬,SITP5191 아카이브 하운드 프린팅 반팔티,여성_상의,1,0,4,10,1,30340,29.0,418,5559,0.3981,0.4336
F_top_p04_3229626.jpg,루에브르,Cowl Halter Layered Jersey Top SW6XE242,여성_상의,1,0,4,10,5,44080,25.0,146,4504,0.9106,0.4364
F_top_p04_3322447.jpg,포에트서울,checked puff sleeve blouse,여성_상의,1,0,4,10,7,66560,23.0,27,5662,0.2853,0.3916
F_top_p04_3411200.jpg,시야쥬,SITP5224 스탠다드 라인 하프 셔츠,여성_상의,1,0,4,1,5,61380,29.0,81,2573,0.8524,0.3541
F_top_p04_3441638.jpg,비바셔스,Cencel See-Through Classic Shirt - 6COL,여성_상의,1,0,4,4,5,26520,49.0,131,2341,0.4385,0.7601
F_top_p04_3442298.jpg,비터셀즈,Oversized Essential Shirt-Light Pink,여성_상의,1,0,4,7,5,44240,25.0,217,11440,0.3404,0.4285
F_top_p04_3619827.jpg,아우로,FLORAL JERSEY BLOUSE,여성_상의,1,0,4,10,4,83390,23.0,123,4990,0.8127,0.1922
F_top_p04_3684844.jpg,시눈,Lace Halter T-Shirt (White),여성_상의,1,0,4,10,1,38000,0.0,46,1973,0.6166,0.2078
F_top_p04_3717268.jpg,비터셀즈,Ella Pintuck Blouse-Black,여성_상의,1,0,4,1,1,56150,29.0,11,3536,0.329,0.3255
F_top_p04_3717343.jpg,비터셀즈,Essential Long&3/4 Sleeve Tee-9colors,여성_상의,1,0,4,10,5,47740,39.0,47,4006,0.5306,0.6612
F_top_p04_3738002.jpg,룩캐스트,로렐 브이넥 셔링 블라우스_아이보리 / LAUREL V-NECK SHIRRING BLOUSE,여성_상의,1,0,4,10,1,87200,20.0,75,4171,0.6865,0.4907
F_top_p04_3751105.jpg,이아,COWL NECK BLOUSE,여성_상의,1,0,4,0,2,95000,0.0,268,5205,0.3702,0.4343
F_top_p04_3774587.jpg,아워호프,시어 하프넥 플리츠 블라우스 - Black,여성_상의,1,0,4,1,5,34430,23.0,5,1564,0.3236,0.4431
F_top_p04_3777762.jpg,썸웨어버터,21 Square Logo Top - Yellow,여성_상의,1,0,4,6,6,27300,30.0,57,7185,0.4202,0.5137
F_top_p04_3789022.jpg,오피쉬,"Dear Button Check Shirt, Sky Blue",여성_상의,1,0,4,4,1,42280,35.0,14,1851,0.54,0.3972
F_top_p04_3789133.jpg,포에트서울,Bunny Frill Blouse,여성_상의,1,0,4,4,4,79560,24.0,29,2727,0.5364,0.6657
F_top_p04_3792809.jpg,유라고,Ruffle eyelet sleeveless,여성_상의,1,0,4,10,4,33440,27.0,23,1668,0.7675,0.2886
F_top_p04_3795634.jpg,미세키서울,Folding collar shirring top CHARCOAL,여성_상의,1,0,4,1,1,74100,5.0,0,2682,0.5418,0.5815
F_top_p04_3805472.jpg,코어드,Cozy soft t-shirt (green tea),여성_상의,1,0,4,0,5,36340,19.0,37,2325,0.2427,0.7576
F_top_p04_3811101.jpg,파사드패턴,코튼 시어 슬리브리스 블라우스,여성_상의,1,0,4,10,5,128000,0.0,14,534,0.4308,0.3927
F_top_p04_3818579.jpg,더바넷,Renelle Lace Tie Blouse,여성_상의,1,0,4,4,1,92340,15.0,23,1909,0.6279,0.4709
F_top_p04_3818779.jpg,더바넷,Pevia Frill Pintuck Blouse,여성_상의,1,0,4,10,5,100890,15.0,37,2149,0.4876,0.2866
F_top_p04_3827985.jpg,르바,Collar Layered Shirts - Sky Blue,여성_상의,1,0,4,4,6,113050,23.0,10,1316,0.3644,0.4074
F_top_p04_3853234.jpg,비터셀즈,Timber Rose Tee-Charcoal,여성_상의,1,0,4,6,6,31280,29.0,13,1208,0.6019,0.242
F_top_p04_3869906.jpg,비터셀즈,Vintage Apple Tee-White,여성_상의,1,0,4,9,7,31280,29.0,7,2128,0.2733,0.3961
F_top_p04_3869907.jpg,비터셀즈,Rose Petal Tee-Pigment Charcoal,여성_상의,1,0,4,8,6,34830,29.0,14,1473,0.3161,0.3308
F_top_p04_3871779.jpg,아틀리에 나인,VINTAGE LOGO PIGMENT TEE (T-7161),여성_상의,1,0,4,5,6,47650,19.0,4,1867,0.5551,0.651
F_top_p04_3871979.jpg,잇미샤,잇미샤 드레이프 카울넥 블라우스 ITQ5ZBL880,여성_상의,1,0,4,1,1,102170,21.0,6,1076,0.4686,0.2998
F_top_p05_1574077.jpg,파사드패턴,실켓 더블 코튼 티셔츠,여성_상의,1,0,4,10,5,58000,0.0,1219,6351,0.3054,0.8398
F_top_p05_2649315.jpg,비바셔스,Cencel See-Through Classic Shirt - 6COL,여성_상의,1,0,4,10,4,26520,49.0,2204,33238,0.5114,0.7321
F_top_p05_2785073.jpg,미나수,SMALL HEARTTRACK OVER FIT TEE,여성_상의,1,0,4,10,5,33670,32.0,535,13183,0.4011,0.531
F_top_p05_2904276.jpg,콘치웨어,슬림핏 프로 티셔츠,여성_상의,1,0,4,6,5,29600,29.0,78,1241,0.2197,0.8981
F_top_p05_3033229.jpg,시야쥬,SITP5178 레귤러 핏 프레쉬 반팔 티셔츠,여성_상의,1,0,4,10,3,23290,29.0,182,2498,0.661,0.406
F_top_p05_3167608.jpg,레이브,Crown Raive Graphic T-shirt VW5ME601,여성_상의,1,0,4,10,5,52200,10.0,1376,16624,0.4817,0.3597
F_top_p05_3283409.jpg,파르티멘토 우먼,PWC LACE TUBE TOP,여성_상의,1,0,4,10,5,24790,35.0,30,1931,0.5401,0.5255
F_top_p05_3334213.jpg,파르티멘토 우먼,PWC BUTTON-UP JERSEY HALTER NECK TOP,여성_상의,1,0,4,10,1,27320,35.0,331,8089,0.2472,0.5354
F_top_p05_3378108.jpg,비터셀즈,Sarah Check Shirt-Pink,여성_상의,1,0,4,3,5,51920,12.0,87,3001,0.2786,0.3415
F_top_p05_3410562.jpg,108파운드,Reversible 3/4 Sleeve Tee,여성_상의,1,0,4,1,5,26860,31.0,290,5672,0.3044,0.2876
F_top_p05_3410563.jpg,108파운드,Reversible 3/4 Sleeve Tee,여성_상의,1,0,4,1,1,26860,31.0,240,8434,0.3306,0.4012
F_top_p05_3535239.jpg,프렙포더,Curve scarf blouse (butter beige),여성_상의,1,0,4,0,5,124950,15.0,121,9897,0.2526,0.4975
F_top_p05_3655434.jpg,미나수,HEARTTRACK BABY TEE,여성_상의,1,0,4,5,5,30600,15.0,391,12604,0.4265,0.4578
F_top_p05_3671683.jpg,플라스틱 프로덕트,MPa T-SHIRT WOMEN 5/8 순차배송,여성_상의,1,0,4,1,5,52000,20.0,22,1886,0.669,0.865
F_top_p05_3684839.jpg,시눈,Lace Halter T-Shirt (Black),여성_상의,1,0,4,1,1,38000,0.0,63,3035,0.3719,0.4243
F_top_p05_3716095.jpg,108파운드,Mellow Knit T-Shirt,여성_상의,1,0,4,4,1,56460,31.0,26,1121,0.5342,0.4443
F_top_p05_3716810.jpg,레터프롬문,노트니 라운드넥 프릴 블라우스 ( 블랙 ),여성_상의,1,0,4,1,1,72680,23.0,34,5547,0.3149,0.5906
F_top_p05_3730434.jpg,어반디타입,리버사이드 클럽 라운드 니트,여성_상의,1,0,4,10,1,15510,74.0,203,1716,0.3541,0.6015
F_top_p05_3732683.jpg,온앤온,스카시 니트 가디건 NEW6UK813,여성_상의,1,0,4,10,4,136010,43.0,3,767,0.305,0.5146
F_top_p05_3737588.jpg,수아레 우먼,(우먼)코튼 모달 라운드 하프 셔츠 니트 - 7 COLOR,여성_상의,1,0,4,4,4,33900,30.0,31,659,0.4492,0.2787
F_top_p05_3748705.jpg,미치코런던 코시노,Light Oversized Check Shirts Khaki,여성_상의,1,0,4,4,1,58140,19.0,22,1710,0.2789,0.3847
F_top_p05_3762890.jpg,텍토,Marc waffle t-shirt,여성_상의,1,0,4,1,5,55720,19.0,19,2528,0.2078,0.2872
F_top_p05_3768297.jpg,에트몽,"Linen Round Cardigan, Ivory",여성_상의,1,0,4,10,5,54910,19.0,17,1434,0.3155,0.2359
F_top_p05_3770262.jpg,프리버07,Fine wool deep v-neck knit,여성_상의,1,0,4,10,1,55080,31.0,76,3753,0.5695,0.4746
F_top_p05_3771647.jpg,루에브르,Satin Organza Layer Set Top SW6SB614-90,여성_상의,1,0,4,10,3,118780,25.0,8,2472,0.4854,0.2145
F_top_p05_3787842.jpg,포 유어 아이즈 온리,Suri Ribbed V-neck Knit (Black),여성_상의,1,0,4,1,5,83980,19.0,46,1343,0.3953,0.5132
F_top_p05_3789405.jpg,프리버07,Ruffle shirring crop blouse,여성_상의,1,0,4,10,3,65410,31.0,12,1689,0.7943,0.2565
F_top_p05_3790040.jpg,아워호프,마가렛 포스터 티셔츠 - White,여성_상의,1,0,4,10,7,37490,23.0,47,1473,0.6447,0.2757
F_top_p05_3813697.jpg,시눈,Shirring Panner Blouse (Black),여성_상의,1,0,4,1,5,138000,0.0,6,778,0.2162,0.4728
F_top_p05_3832555.jpg,룸페커,콘 브이넥 라벨링 맨투맨,여성_상의,1,0,4,6,5,35040,23.0,12,1334,0.4139,0.2588
F_top_p05_3871983.jpg,잇미샤,잇미샤 하프 슬리브 시어 블라우스 ITQ5ZBL820,여성_상의,1,0,4,1,2,125930,21.0,1,1117,0.3731,0.2883
F_top_p06_1941737.jpg,곤니치와봉쥬르,Cb NERD Checked Shirts,여성_상의,1,0,4,10,5,34860,48.0,565,10291,0.2668,0.6356
F_top_p06_2147208.jpg,비터셀즈,Wind Stripe Shirt-Blue,여성_상의,1,0,4,10,5,40490,25.0,2304,52350,0.2489,0.6638
F_top_p06_2240901.jpg,아틀리에 나인,LOND WAIST TUCK BLOUSE (Z-BL-4225),여성_상의,1,0,4,10,
